date,index1,index2,loss_profits,pred_date,prediction,real,
2017-08-22,308.7,-185.1907693,-493.8907693,2017-11-21,0.731304109,-1.596130013,0
2017-08-23,308.6,-120.7117545,-429.3117545,2017-11-22,-0.082241446,-1.389220119,1
2017-08-24,310.1,-115.8166158,425.9166158,2017-11-23,-0.0648157,-1.374024272,1
2017-08-25,310.25,-191.1501338,501.4001338,2017-11-24,-2.386769772,-1.617539644,1
2017-08-28,308.2,-101.3711507,409.5711507,2017-11-27,-2.151809216,-1.32777822,1
2017-08-29,307.15,71.86065394,235.2893461,2017-11-28,-1.882223487,-0.767288744,1
2017-08-30,309,242.3280583,66.67194168,2017-11-29,-0.708744168,-0.214215577,1
2017-08-31,306.65,451.7001222,145.0501222,2017-11-30,-0.422637343,0.465892524,0
2017-09-01,306.3,617.5554771,311.2554771,2017-12-01,-0.384822994,1.006271601,0
2017-09-04,303.5,672.7481516,369.2481516,2017-12-04,-0.3018682,1.188920021,0
2017-09-05,302.7,701.1997157,398.4997157,2017-12-05,0.337981254,1.285266399,1
2017-09-06,302.3,691.127974,388.827974,2017-12-06,0.547406673,1.254774928,1
2017-09-07,306.2,761.9205617,455.7205617,2017-12-07,0.481143624,1.48615849,1
2017-09-08,306.25,881.3581846,575.1081846,2017-12-08,0.223744541,1.873658299,1
2017-09-11,309.25,909.5673756,-600.3173756,2017-12-11,-0.488485157,1.963387609,0
2017-09-12,309.2,953.0464097,-643.8464097,2017-12-12,-0.719271839,2.102718115,0
2017-09-13,308.55,959.2173825,-650.6673825,2017-12-13,-0.189990371,2.12163949,0
2017-09-14,310.25,884.9590197,-574.7090197,2017-12-14,-0.135247022,1.878875136,0
2017-09-15,311.2,802.0934776,-490.8934776,2017-12-15,-0.328883082,1.607840419,0
2017-09-18,316.7,550.6562267,-233.9562267,2017-12-18,-0.317362398,0.787540197,0
2017-09-19,316.05,340.8000225,-24.7500225,2017-12-19,0.040384922,0.104986779,1
2017-09-20,315.8,91.65400744,224.1459926,2017-12-20,-0.796822429,-0.703173757,1
2017-09-21,316.05,-12.56562468,328.6156247,2017-12-21,0.702533185,-1.040655255,0
2017-09-22,313.75,-199.014297,512.764297,2017-12-22,0.401629001,-1.643533349,0
2017-09-25,313.8,-206.813312,520.613312,2017-12-25,0.961577415,-1.668147326,0
2017-09-26,311.8,-217.1804855,528.9804855,2017-12-26,-0.494656771,-1.701113701,1
2017-09-27,311.4,-319.1482202,-630.5482202,2017-12-27,0.598030031,-2.029892445,0
2017-09-28,311.6,-259.287581,570.887581,2017-12-28,-0.135443419,-1.836054206,1
2017-09-29,314.3,-219.9492796,534.2492796,2017-12-29,-0.255947143,-1.708297133,1
2017-10-02,314.3,-131.966614,-446.266614,2018-01-01,1.845134139,-1.424231052,0
2017-10-03,314.3,-0.715322165,-315.0153222,2018-01-02,1.777896047,-1.002295256,0
2017-10-04,314.3,283.0570135,-31.24298645,2018-01-03,1.328409791,-0.093499608,0
2017-10-05,314.3,386.6181981,72.31819806,2018-01-04,1.690380335,0.23655501,1
2017-10-06,314.3,603.2258253,288.9258253,2018-01-05,1.410027146,0.92686969,1
2017-10-09,314.3,789.5356541,475.2356541,2018-01-08,1.658761144,1.519962192,1
2017-10-10,320.15,779.978846,-459.828846,2018-01-09,1.034004688,1.485117078,1
2017-10-11,323.25,660.7329884,-337.4829884,2018-01-10,-0.117013246,1.100265384,0
2017-10-12,325.65,447.8257114,-122.1757114,2018-01-11,-0.221108347,0.420023501,0
2017-10-13,325.3,304.5755897,20.72441027,2018-01-12,-0.752396643,-0.03636666,1
2017-10-16,325.5,160.2114903,165.2885097,2018-01-15,0.240404993,-0.493818551,0
2017-10-17,325.8,80.76471578,245.0352842,2018-01-16,-0.22806564,-0.745219707,1
2017-10-18,325.85,-7.575088739,333.4250887,2018-01-17,0.506345749,-1.023858547,0
2017-10-19,324.1,-190.3684502,514.4684502,2018-01-18,0.961030245,-1.598826528,0
2017-10-20,326.25,-361.2189385,687.4689385,2018-01-19,0.974578679,-2.134027481,0
2017-10-23,327.05,-583.081639,910.131639,2018-01-22,0.886601865,-2.826754093,0
2017-10-24,326.55,-806.4614555,1133.011455,2018-01-23,0.445410639,-3.520763159,0
2017-10-25,326.75,-867.3132685,1194.063269,2018-01-24,0.953365088,-3.704480171,0
2017-10-26,323.75,-646.7714414,970.5214414,2018-01-25,0.335059494,-3.012967348,0
2017-10-27,326.85,-479.1041921,805.9541921,2018-01-26,0.903994918,-2.488224745,0
2017-10-30,327.45,-237.6278104,565.0778104,2018-01-29,0.399687499,-1.736630559,0
2017-10-31,331.05,-210.0112196,541.0612196,2018-01-30,-0.875543892,-1.649335146,1
2017-11-01,336.55,-288.7500072,625.3000072,2018-01-31,-0.119425386,-1.889727712,1
2017-11-02,335.05,-322.1899718,657.2399718,2018-02-01,0.136871547,-1.989602923,0
2017-11-03,336.35,-244.6733321,581.0233321,2018-02-02,0.68834424,-1.748975158,0
2017-11-06,334.15,98.09852962,236.0514704,2018-02-05,1.206338763,-0.700617909,0
2017-11-07,333.75,462.9438876,-129.1938876,2018-02-06,0.71694535,0.409909815,1
2017-11-08,335.25,1028.830358,-693.5803577,2018-02-07,1.621754527,2.127619267,1
2017-11-09,333.65,1323.614009,-989.9640087,2018-02-08,-0.317007512,3.018867493,0
2017-11-10,332.9,1917.889072,-1584.989072,2018-02-09,0.027599785,4.816544056,1
2017-11-13,331.55,2253.371287,-1921.821287,2018-02-12,-0.238146335,5.82772541,0
2017-11-14,331.3,2437.684981,-2106.384981,2018-02-13,-0.665092587,6.380047321,0
2017-11-15,329.15,2549.47405,2220.32405,2018-02-14,-0.30719319,6.714632988,0
2017-11-16,331.3,2695.181738,-2363.881738,2018-02-15,-0.420574933,7.146665573,0
2017-11-17,330.95,2777.803411,2446.853411,2018-02-16,0.642059982,7.390444279,1
2017-11-20,329.45,2832.159014,2502.709014,2018-02-19,0.725797713,7.5515275,1
2017-11-21,330.85,2895.202107,2564.352107,2018-02-20,0.407421917,7.736210823,1
2017-11-22,332.55,2901.977707,2569.427707,2018-02-21,1.147849917,7.749000072,1
2017-11-23,331.45,2984.141068,-2652.691068,2018-02-22,-0.566349804,7.986279011,0
2017-11-24,332.25,2841.148217,2508.898217,2018-02-23,0.379701942,7.548727512,1
2017-11-27,325.9,2380.867272,2054.967272,2018-02-26,-0.593004465,6.165459633,0
2017-11-28,327.7,2013.460087,1685.760087,2018-02-27,-0.846443117,5.062767029,0
2017-11-29,327.7,1621.088611,-1293.388611,2018-02-28,-2.2894876,3.887802601,0
2017-11-30,322.25,894.8708314,572.6208314,2018-03-01,0.826223016,1.703373909,1
2017-12-01,321.85,488.5111291,166.6611291,2018-03-02,0.603839219,0.479014605,1
2017-12-04,325,416.9357142,91.9357142,2018-03-05,0.526262879,0.264064014,1
2017-12-05,326.6,374.2620094,47.66200942,2018-03-06,-0.221797913,0.135917231,0
2017-12-06,321.65,321.3234748,-0.326525222,2018-03-07,-0.760115504,-0.022738824,1
2017-12-07,320.7,251.4618941,-69.23810588,2018-03-08,-0.101902828,-0.233704165,1
2017-12-08,321.4,94.33938717,-227.0606128,2018-03-09,1.326749921,-0.712008953,0
2017-12-11,321.5,123.5736488,-197.9263512,2018-03-12,0.766297042,-0.622185588,0
2017-12-12,320.45,213.2958073,-107.1541927,2018-03-13,0.764901638,-0.346785367,0
2017-12-13,322.85,319.7039325,-3.146067505,2018-03-14,1.039262414,-0.019966947,0
2017-12-14,324.3,501.5352079,177.2352079,2018-03-15,0.782703459,0.539077103,1
2017-12-15,322.75,630.0687815,307.3187815,2018-03-16,0.899270952,0.935947955,1
2017-12-18,324.15,697.9675107,373.8175107,2018-03-19,0.49355489,1.146321058,1
2017-12-19,323.85,805.8948426,482.0448426,2018-03-20,-0.161450416,1.480878711,0
2017-12-20,323.55,1000.147459,676.5974588,2018-03-21,0.653555393,2.083139896,1
2017-12-21,316.85,1028.844885,711.9948851,2018-03-22,-0.519213974,2.178758383,0
2017-12-22,318.5,1219.698681,901.1986815,2018-03-23,-0.494060665,2.776449203,0
2017-12-25,318.5,1195.707453,877.2074527,2018-03-26,-0.429279953,2.706413269,0
2017-12-26,317.45,1208.657347,891.2073466,2018-03-27,-0.670289695,2.75251627,0
2017-12-27,321.2,1334.264823,1013.064823,2018-03-28,1.535015345,3.146673679,1
2017-12-28,325.65,1273.144123,-947.4941233,2018-03-29,1.048751712,2.954631329,1
2017-12-29,325.65,1136.214103,810.5641032,2018-03-30,1.279354215,2.52721858,1
2018-01-01,325.65,858.6791284,533.0291284,2018-04-02,1.225426793,1.665380955,1
2018-01-02,326.5,809.3354561,-482.8354561,2018-04-03,0.965025902,1.512254834,1
2018-01-03,327.7,815.686155,-487.986155,2018-04-04,0.679941416,1.529592752,1
2018-01-04,325,818.1366398,-493.1366398,2018-04-05,0.421629816,1.535501599,1
2018-01-05,328.95,782.5759982,-453.6259982,2018-04-06,0.480702758,1.422460914,1
2018-01-08,331.25,639.357813,-308.107813,2018-04-09,-0.444345266,0.976147473,0
2018-01-09,330.45,526.5578086,-196.1078086,2018-04-10,-0.40631178,0.624990344,0
2018-01-10,327.85,454.8504283,-127.0004283,2018-04-11,0.349932075,0.402614743,1
2018-01-11,326.5,349.9820512,23.48205116,2018-04-12,0.702650785,0.078867905,1
2018-01-12,326.85,230.9477777,-95.90222231,2018-04-13,1.587982178,-0.28852126,0
2018-01-15,327.3,148.0067918,-179.2932082,2018-04-16,1.588896155,-0.544257939,0
2018-01-16,330.5,-42.45908777,372.9590878,2018-04-17,1.199195266,-1.130606174,0
2018-01-17,329.2,-198.6185844,527.8185844,2018-04-18,0.710806429,-1.610429764,0
2018-01-18,329.4,-210.6763984,540.0763984,2018-04-19,0.278900027,-1.646241665,0
2018-01-19,329.6,-79.65821623,409.2582162,2018-04-20,0.796407402,-1.243933201,0
2018-01-22,326.25,122.082287,-204.167713,2018-04-23,0.713833988,-0.626596868,0
2018-01-23,331.25,367.6929893,36.44298933,2018-04-24,1.275945783,0.122264072,1
2018-01-24,331.6,450.99885,-119.39885,2018-04-25,0.557421923,0.374347031,1
2018-01-25,334.3,385.708603,-51.40860301,2018-04-26,1.149053693,0.173838332,1
2018-01-26,335.95,362.0546773,-26.10467732,2018-04-27,1.568651795,0.100127399,1
2018-01-29,338.5,306.9757543,31.52424574,2018-04-30,2.058931589,-0.069051072,0
2018-01-30,333.9,392.9468107,59.0468107,2018-05-01,2.440016031,0.190333098,1
2018-01-31,334.45,249.8131863,84.63681373,2018-05-02,0.081500024,-0.244026944,0
2018-02-01,333.65,294.6746988,-38.97530121,2018-05-03,1.416015744,-0.109434702,0
2018-02-02,327.4,202.8598771,-124.5401229,2018-05-04,1.699440598,-0.386773646,0
2018-02-05,323,29.39624932,-293.6037507,2018-05-07,1.867902994,-0.911026955,0
2018-02-06,317.65,-290.8664638,-608.5164638,2018-05-08,1.336654067,-1.882068396,0
2018-02-07,309.5,-915.9200319,-1225.420032,2018-05-09,0.441342145,-3.785327196,0
2018-02-08,312.5,-1300.287591,-1612.787591,2018-05-10,-0.086147994,-4.962630272,1
2018-02-09,303.85,-1890.443884,-2194.293884,2018-05-11,-0.040356364,-6.781394958,1
2018-02-12,308.1,-2209.82959,-2517.92959,2018-05-14,1.008504987,-7.778046608,0
2018-02-13,311.4,-2333.604611,-2645.004611,2018-05-15,-0.213222474,-8.178720474,1
2018-02-14,314.3,-2382.948315,-2697.248315,2018-05-16,-0.702566862,-8.347352028,1
2018-02-15,314.3,-2402.189519,-2716.489519,2018-05-17,0.288975269,-8.423960686,0
2018-02-16,314.3,-2413.904512,-2728.204512,2018-05-18,0.40444234,-8.477845192,0
2018-02-19,316.25,-2424.161973,-2740.411973,2018-05-21,0.218007654,-8.521270752,0
2018-02-20,312,-2420.743368,-2732.743368,2018-05-22,0.40346542,-8.53316021,0
2018-02-21,314.05,-2405.566751,-2719.616751,2018-05-23,0.453211874,-8.506429672,0
2018-02-22,311.85,-2288.831744,-2600.681744,2018-05-24,0.90098536,-8.167269707,0
2018-02-23,316.95,-2089.613696,-2406.563696,2018-05-25,0.931892812,-7.562960148,0
2018-02-26,317.1,-1793.690505,-2110.790505,2018-05-28,0.998046279,-6.652534485,0
2018-02-27,315.75,-1623.108651,-1938.858651,2018-05-29,1.218916893,-6.129642487,0
2018-02-28,312.45,-1028.663142,-1341.113142,2018-05-30,-0.825133264,-4.262309074,1
2018-03-01,312.45,-433.4565305,-745.9065305,2018-05-31,-0.347779363,-2.379303694,1
2018-03-02,308.15,-127.2900991,-435.4400991,2018-06-01,0.255157441,-1.406294703,0
2018-03-05,303.85,-83.39387659,-387.2438766,2018-06-04,0.435463041,-1.266999245,0
2018-03-06,310.3,-25.80286139,-336.1028614,2018-06-05,0.351694196,-1.082709432,0
2018-03-07,310.45,-16.40487555,-326.8548756,2018-06-06,0.193340033,-1.05257678,0
2018-03-08,313.6,-10.3191116,323.9191116,2018-06-07,-0.35257256,-1.033066392,1
2018-03-09,317.1,79.05069909,238.0493009,2018-06-08,-0.24889645,-0.747227848,1
2018-03-12,320.1,9.905270176,310.1947298,2018-06-11,0.429439098,-0.968387604,0
2018-03-13,321.5,-111.0751079,432.5751079,2018-06-12,-0.06210145,-1.353922725,1
2018-03-14,321.55,-218.8252059,540.3752059,2018-06-13,1.076808214,-1.696446419,0
2018-03-15,322.85,-303.2953268,626.1453268,2018-06-14,0.735689461,-1.963974595,0
2018-03-16,322,-321.7406911,643.7406911,2018-06-15,0.918049514,-2.021350384,0
2018-03-19,319.85,-201.8127191,521.6627191,2018-06-18,0.959379673,-1.640278935,0
2018-03-20,321.3,47.61503378,273.6849662,2018-06-19,0.429090947,-0.849157214,0
2018-03-21,321.6,88.95247581,232.6475242,2018-06-20,1.245797276,-0.718538225,0
2018-03-22,322.1,235.3846401,86.71535995,2018-06-21,1.352630615,-0.256406128,0
2018-03-23,311.5,225.3933038,-86.10669618,2018-06-22,0.295868605,-0.28735587,0
2018-03-26,314.5,207.7121409,-106.7878591,2018-06-25,0.807465017,-0.342989773,0
2018-03-27,315.15,246.7215391,-68.42846095,2018-06-26,1.182484508,-0.219525844,0
2018-03-28,310.65,306.9499379,-3.700062092,2018-06-27,1.650569558,-0.028723963,0
2018-03-29,314.45,456.0056736,141.5556736,2018-06-28,0.461995155,0.442473918,1
2018-03-30,314.55,631.1663403,316.6163403,2018-06-29,0.20027104,0.994537294,1
2018-04-02,313.45,1118.480005,805.0300047,2018-07-02,0.178524762,2.529135227,1
2018-04-03,312.8,1295.981075,983.1810754,2018-07-03,0.230762392,3.08759141,1
2018-04-04,307.55,1316.532144,1008.982144,2018-07-04,0.807047546,3.154310465,1
2018-04-05,312.95,1301.490049,988.5400488,2018-07-05,0.367196947,3.107266426,1
,,,,,,,0.469072165
